기사날짜,기사제목,네이버 뉴스 url,기사내용
2023.07.04.,현대차·기아 전기차 특별안전 무상점검 서비스 실시,https://n.news.naver.com/mnews/article/031/0000756429?sid=101,"내년 1월 1일까지 현대차·기아 전국 서비스 거점서 자사 전기차 무상 점검고전압배터리·냉각시스템·차량하부·커넥터 등 주요 관리 항목 검사현대자동차(제네시스 포함)와 기아가 국토교통부, 한국교통안전공단과 함께 전기차 특별 안전 무상점검 서비스를 실시한다.현대차 아이오닉 6 [사진=현대차그룹]현대차·기아는 4일 이날부터 내년 1월 1일까지 자사 전기차 보유 고객에게 전기차 주요 관리항목을 무상으로 점검하는 서비스를 제공한다고 밝혔다.이번 전기차 특별 안전 무상점검 서비스는 지난 2월 국토교통부 및 자동차·배터리 제작사, 관련 전문가 등이 함께 출범한 ‘안전한 전기차 이용을 위한 민관합동 TF’ 활동의 일환으로 현대차·기아 포함 국내외 주요 자동차 업체에서 진행한다.대상차종은 현대차 5종(코나 일렉트릭·아이오닉 5·아이오닉 6·아이오닉 일렉트릭·포터Ⅱ 일렉트릭), 기아 7종(레이 EV·쏘울 부스터 EV·EV6·니로·니로 플러스 EV·디 올 뉴 니로·봉고Ⅲ EV·쏘울 EV), 제네시스 3종(G80 전동화 모델·GV70 전동화 모델·GV60)이다.점검항목은 ▲고전압배터리(절연저항, 전압편차 등) ▲공냉식 냉각시스템 ▲수냉식 냉각시스템 ▲차량 하부 충격 및 손상여부 ▲연결 케이블 및 커넥터 손상 여부 ▲차량 고장코드 진단 등이다.점검을 원하는 고객은 ▲마이현대(myHyundai) ▲마이기아(MyKia) ▲마이제네시스(MYGENESIS) 등 각 사 통합 고객 서비스 애플리케이션이나 홈페이지, 고객센터를 통해 각 차종별 지정된 차수에 예약 후 직영 서비스센터 또는 공식 서비스 협력사를 방문해 점검을 받으면 된다. 점검시간은 약 25분 소요 예정이다.현대차·기아 관계자는 ""이번 전기차 무상점검을 통해 고객들이 더욱 안심하고 편안하게 전기차를 이용할 수 있기를 바란다""며 ""앞으로도 전기차 고객의 편의 증진을 위해 노력할 것""이라고 말했다."
2023.07.04.,"[르포] ""6만대→50만대""…기아 광주공장 생산성 향상 비결은?",https://n.news.naver.com/mnews/article/003/0011952713?sid=101,"상용차 생산 공장에서 기아 핵심 기지로 변신2002년 라인합리화 사업 거쳐 체질 개선 스포티지·셀토스·쏘울 등 주력 수출 차종 생산공장 생산량 25년 전보다 7배↑ 자동화도 높아[광주=뉴시스] 광주광역시 내방동에 위치한 기아 오토랜드 광주 1공장에서 생산되고 있는 소형 스포츠유틸리티차량(SUV) 셀토스. (사진=기아 제공) 2023.06.29 photo@newsis.com *재판매 및 DB 금지[서울·광주=뉴시스]강주희 기자 = 지난달 29일 광주송정역에서 버스로 20여분을 달려 도착한 기아 오토랜드 광주공장. 비가 주룩주룩 내리는 궂은 날씨에도 공장 안팎은 분주히 돌아갔다. 정문 입구에 붙은 현수막에는 '품질로 기아 브랜드 가치를 세계 최고로 만듭니다'라고 적힌 문구가 선명하게 새겨 있었다.1965년 아시아자동차로 처음 설립된 기아 광주공장은 버스, 트럭 등 수익성이 낮은 상용차를 주로 생산해왔다. 1998년 외환위기 당시 연 6만대도 생산하지 못해 존폐 위기에 몰렸지만 이듬해 현대자동차가 기아차를 인수하면서 광주공장 역시 기아 광주공장으로 정식 출범했다하지만 장기간 다품종 소량생산체제로 운영된 탓에 광주공장의 경쟁력은 전무했다. 2002년 10월 현대차그룹은 광주공장을 소품종 대량생산기지로 전환하기 위한 체질 개선 작업에 돌입했다. 수익성이 낮은 상용차 모델들을 과감히 단산하고, 대규모 증축 및 설비 공사를 진행해 주력공장으로 세우는 일이었다.강도 높은 라인합리화 사업을 통해 광주공장은 상용차 전문 공장에서 기아의 수출 주력 차종을 생산하는 핵심 기지로 부상했다. 광주공장의 지난해 생산대수는 47만2479대로 전년 대비 3.3% 성장했다. 수출은 30만4314대, 내수는 16만8165대를 기록했다. 25년 전 5만9864대를 생산하던 시절과 비교하면 생산량이 7배 이상 증가한 셈이다.올 상반기에는 전년 동기 보다 27.3% 증가한 27만9790대를 생산했다. 수출 주력 차종의 선전으로 해외 판매량은 30.6% 증가한 18만862대를 기록했다. 전인환 광주공장 종합관리팀 실장은 ""그룹사의 적극적인 투자로 현재 경쟁력 있는 차량을 양산하고 있다""며 ""광주공장은 현재의 성과에 만족하지 않고 더 높은 곳을 향해 매진할 계획""이라고 말했다.[서울=뉴시스] 전진우 기자 = 기아 오토랜드 광주 생산 현황. (자료=기아 제공) 2023.06.29 tue618@newsis.com높은 자동화율, 셀토스 조립도 '척척'연간 6만대도 생산하지 못했던 광주공장은 이제 36만평 부지에 최신 설비를 갖춘 핵심 기지가 됐다. 8개 차종을 하루 2100여대, 연간 49만대 생산한다. 특히 수출 주력 차종인 소형 스포츠유틸리티차량(SUV) 셀토스를 생산하는 제1공장은 자동화율이 전국 최고 수준이다. 전체 공정 중 프레스 공정은 90%, 차체 공정은 100%에 달한다. 정밀성이 요구되는 도장·조립 공정은 직원과 로봇이 함께 한다.이날 찾은 제1공장에서는 로봇이 셀토스와 쏘울 부스터 차체를 용접하고 있었다. 5400톤 규모의 프레스 공정을 통과하면 210대의 로봇이 차례대로 불꽃을 튀기며 용접 작업에 나선다. 아직 도장 공정을 거치지 않은 은색의 차체들이 줄줄이 들어오자 공장 곳곳에 설치된 모니터에는 하루 생산 목표 대수와 실제 생산 대수 등을 나타내는 수치가 변했다.[광주=뉴시스] 광주광역시 내방동에 위치한 기아 오토랜드 광주 1공장에서 생산되고 있는 소형 스포츠유틸리티차량(SUV) 셀토스와 쏘울 부스터가 최종 검수를 받고 있다.  (사진=기아 제공) 2023.06.29 photo@newsis.com *재판매 및 DB 금지도장 공정에 이르자 셀토스와 쏘울 부스터 생산이 더 실감이 났다. 파란색, 하얀색, 빨간색을 입은 신차들은 공장 상부에 매달린 자동 컨베이너 벨트를 따라 조립 공정으로 이동했다. 이후 작업자와 로봇이 실내외 부품을 차제에 장착하고 기계 부품을 조립한다. 작업에 필요한 부품와 도구를 실어나르는 자전거도, 공장 한 켠에 가지런히 정리된 부품 박스들 눈에 띄었다.제1공장은 셀토스와 쏘울 부스터 외에도 소형 전기차 쏘울 EV도 만들고 있다. 하나의 생산 라인에서 2개 이상의 제품을 만들 수 있는 혼류생산으로 운영하는 덕분이다. 김형석 광주공장 홍보팀 차장은 ""배터리 조립 과정만 다를 뿐 내연기관차와 전기차를 같이 생산할 수 있다""며 ""쏘울EV는 2014년 출시된 오토랜드 광주 최초의 전기차""라고 소개했다. 오는 2025년에는 소형 전기차 SUV도 이곳에서 생산할 예정이다.[광주=뉴시스] 광주광역시 내방동에 위치한 기아 오토랜드 광주 1공장에서 생산되고 있는 소형 스포츠유틸리티차량(SUV) 쏘울 (사진=기아 제공) 2023.06.29 photo@newsis.com *재판매 및 DB 금지효자 차종 '스포티지'의 고향 광주2공장제1공장 맞은 편에 위치한 제2공장에서는 준중형 SUV 스포티지를 생산한다. 스포티지는 광주공장의 대표 차종으로 현재 내수와 수출 판매를 책임지고 있다. 그래서일까. 제2공장 건물에는 '글로벌 SUV 스포티지의 고향 광주2공장입니다'라는 문구가 붙어있을 정도다. 스포티지에 대한 광주공장 직원들의 자부심과 애정이 느껴졌다.2004년 출시된 2세대 스포티지는 광주공장 라인화사업의 첫 결실이다. 같은해 12월 미국 시장에 수출된 후 현지에서 큰 인기를 끌었고 2011년 누적 생산량 100만대를 돌파했다. 현재 스포티지의 누적 생산량은 지난 5월 기준으로 293만586대다. 이같은 추세가 연말까지 이어지면 누적 생산량 300만대 돌파가 유력하다.3공장에서는 '서민의 발' 중형 트럭 봉고3과 봉고3 EV를 생산한다. 봉고3은 2015년 광주공장 생산 차량 중 세번째로 누적 생산량 100만대를 돌파했으며 누적 생산량은 175만2439대(5월 기준)에 달한다. 2020년 1월 출시된 봉고3 EV는 도심 운송에 최적화된 친환경 전기 트럭이다. 두 모델의 올해 상반기 합계 판매량은 전년 동기 대비 5.7% 증가한 5만2615대다.[서울=뉴시스] 기아 광주오토랜드 전경. (사진=기아 제공) 2023.02.23 photo@newsis.com *재판매 및 DB 금지애사심과 지역사회 내세운 광주공장광주공장에는 다른 공장에서 찾아볼 수 없는 독특한 모습도 있다. 바로 기아차 전용 직원 주차장이다. 수 년전 노사 합의에 따라 기아차만 주차를 허락했기 때문에 현대차는 물론 수입차는 광주공장 주차장에 얼씬도 하지 못한다. '기아차 직원이 다른 회사에서 생산한 차를 타는 것은 상식에 맞지 않다'는 공감대가 형성된 결과다.실제 이날 제1공장 인근 주차장에는 기아 로고가 부착된 차량들로 가득했다. 다른 완성차업체 차량은 찾아보기 힘들 정도였다. 공장 밖 왼쪽에 주차된 메르세데스 벤츠와 현대차 차량을 확인하고 나서야 비로소 '정말이구나'라는 실감이 났다. 전인환 실장은 ""광주공장은 과거 6만대에서 50대를 생산하는 공장으로 성장하고 있다""며 ""고객에게 감동을 주고 품질을 만족시킬 수 있도록 하겠다""고 말했다．"
2023.07.07.,"현대캐피탈, 인증중고차 사업 7월 31일 종료키로",https://n.news.naver.com/mnews/article/117/0003748696?sid=103,"[마이데일리 = 구현주 기자] 현대캐피탈이 인증중고차 사업을 이달 31일까지만 운영하기로 했다. 7일 캐피털업계에 따르면 현대캐피탈은 최근 자사 홈페이지에 8월 1일부터 인증중고차 관련 모든 서비스 이용이 불가하다는 내용의 안내문을 올렸다.현대캐피탈이 인증중고차 사업을 정리하는 이유는 모회사인 현대자동차와 기아가 하반기 인증 중고차 사업 진출을 앞두고 있어서다. 현대차·기아는 출시 5년 이내에 주행거리 10만㎞ 이하인 자사 차량만을 대상으로 품질 테스트를 거쳐 검증된 중고차만 판매할 계획이다.현대자동차그룹 측은 아직 구체적인 시작 시기를 밝히지 않고 있지만, 업계에 따르면 두 회사는 판매 개시 시점을 오는 10월로 잡고 관련 업체와 협의 중이다.현대캐피탈 관계자는 “현대차·기아가 인증중고차 사업을 시작하면서 자사는 금융 서비스 제공에 집중할 계획”이라고 말했다. [사진 = 현대캐피탈](구현주 기자 winter@mydaily.co.kr)"
2023.07.05.,현대차 “현대카드로 캐스퍼 뽑으면 1년간 GS칼텍스 주유비 할인”,https://n.news.naver.com/mnews/article/009/0005153861?sid=103,"현대차 “현대카드로 캐스퍼 뽑으면 1년간 GS칼텍스 주유비 할인” [사진제공=현대차]현대자동차가 캐스퍼 신규 고객의 주유비를 지원하는 프로모션을 선보인다.현대차는 현대카드·GS칼텍스와 함께 이달부터 9월 30일까지 캐스퍼(캐스퍼 밴 포함)의 계약·출고를 완료한 고객에게 리터(ℓ)당 1000원의 주유비 할인 혜택을 1년간 매월 20ℓ 제공한다고 5일 밝혔다.현대카드의 현대차 전용 신용카드로 캐스퍼 구매 시 500만원 이상을 결제하고, 블루 세이브-오토 프로그램 이용 후 캐스퍼 홈페이지에서 신청하면 주유비 할인 대상이 된다.홈페이지 신청 후 카드 대금을 납부한 다음 달 초에 문자메시지로 발송되는 ‘바로할인 보너스카드’ 번호를 GS칼텍스 ‘에너지플러스’ 애플리케이션에 등록하면 앱 내 ‘바로주유’ 기능을 통해 GS칼텍스에서 주유비 결제 시 할인 혜택을 받을 수 있다.현대차 관계자는 “차량을 구매할 때뿐만 아니라 운행할 때도 고객이 체감할 수 있는 혜택을 제공하기 위해 주유비 할인 혜택을 준비했다”라며 “앞으로도 다양한 판매 촉진 활동을 지속적으로 선보일 것”이라고 말했다."
2023.07.05.,축사 하는 김용화 현대차 사장,https://n.news.naver.com/mnews/article/421/0006908528?sid=100,(서울=뉴스1) 황기선 기자 = 김용화 현대자동차 사장(CTO)가 5일 오전 서울 여의도 국회에서 열린 '국회 자율주행 로보셔틀 운행 기념 시승식'에서 축사를 하고 있다.  현대자동차 쏠라티 차량 기반의 '자율주행 로보셔틀(10인승)' 2대는 이날부터 평일 오전 10시~오후 4시 국회 경내와 방문객 주차장을 잇는 3.1㎞ 구간을 순환 운행한다. 2023.7.5/뉴스1
2023.07.03.,'최고 실적'기아에…현대차그룹 年 752만대 판매 '청신호',https://n.news.naver.com/mnews/article/014/0005036260?sid=101,"기아 157만대 '반기 최대 실적'현대차그룹 상반기 365만대 넘어2분기도 역대 최대 실적 기대감연내 신차 11종 점유율 확대 박차  현대자동차·기아가 올 상반기 전 세계에서 365만대의 차량을 판매하며 고속질주하고 있다. 특히 기아는 1962년 자동차 판매를 시작한 이래 최대 반기 판매실적을 올렸다. 이에 따라 현대차그룹은 연초 공표한 연간 판매 목표치 752만1000대 달성에도 청신호가 켜졌다.   3일 관련 업계에 따르면 현대차·기아는 올해 1~6월 전 세계 시장에서 총 365만7382대를 판매했다. 이는 전년 동기 대비 10.9% 증가한 수치다. 현대차는 올 상반기 전년 대비 10.8% 증가한 208만1462대, 기아는 11% 늘어난 157만5920대로 집계됐다. 특히 기아는 창사 이래 상반기 최대 판매 실적이다.   글로벌 경기침체와 고금리 등 악조건이 이어졌지만 현대차·기아의 성장세를 막진 못했다. 미국과 유럽 등 선진 시장에 이어 인도, 인도네시아 등 신흥 시장에서도 현대차·기아 차량들의 위상이 높아졌고, 여기에 차량용 반도체 수급난이 해소되면서 생산이 정상화되며 판매 증가를 이끌었다. 하이브리드카, 전기차 등 친환경차와 스포츠유틸리티차(SUV)를 비롯한 레저용 차량(RV)을 각 시장 특성에 맞게 적시에 투입한 것도 판매 증가에 긍정적인 요소로 작용했다.   올 초 현대차·기아는 연간 판매목표로 전년 대비 9.8% 늘어난 752만1000대(현대차 432만1000대·기아 320만대)를 제시했다. 반도체 부품 부족 사태가 해소됐고, 통상 상반기보다 성수기가 많은 하반기가 자동차 판매량이 더 많다는 점을 고려하면 올해는 목표 달성에 바짝 다가섰다는 평가다. 현대차·기아가 연간 목표를 달성했던 해는 9년 전인 지난 2014년이 마지막이었다.   이에 따라 현대차그룹은 올해도 글로벌 완성차 '빅3' 지위를 지킬 가능성이 높아졌다. 현대차·기아는 2010년 포드를 제치고 처음으로 판매 순위 5위에 이름을 올렸고, 작년에는 창사 이래 처음으로 3위로 뛰어 올랐다. 주목할 점은 단순히 판매 대수만 늘리는 양적 성장이 아니라 SUV와 고급차 중심의 질적 성장이 이어지고 있다는 것이다. 현대차는 올 1·4분기 기준 SUV 판매비중이 55.5%(제네시스 포함)로 절반 이상을 차지했다. 기아의 경우 RV 비중이 66.1%에 달한다. 제네시스 브랜드도 이르면 이달 누적판매 100만대 돌파를 앞둘 정도로 순항하고 있다. 미래 핵심 먹거리인 전기차도 북미와 유럽 등 핵심 시장에서 경쟁력을 인정 받고 있다. 이에 따라 현대차·기아는 올 2·4분기에도 역대 최대 분기 실적을 낼 것이란 기대감이 커지고 있다.   현대차·기아는 올 하반기 최소 11종 이상의 신차를 쏟아내고 점유율 확대에 적극 나설 계획이다. 브랜드별로 보면 현대차와 제네시스는 6종을 투입한다. 가장 기대를 모으고 있는 차량은 5세대 싼타페(완전변경)와 고성능 전기차 아이오닉5 N(신차)이다. 또 투싼(부분변경)과 아반떼 N(부분변경)도 선보일 방침이다. 제네시스는 GV80(부분변경)에 이어 GV80 쿠페(신차)를 내놓고 점유율 확대에 나선다. 기아는 쏘렌토(부분변경), 카니발(부분변경), K5(부분변경), 레이 전기차(재출시), 모닝(부분변경) 등 5종을 시장에 투입한다."
2023.07.03.,"[단독] LGD, 제네시스에 OLED 첫 공급…현대차·LG '미래차 동맹'",https://n.news.naver.com/mnews/article/015/0004863575?sid=101,"사진=EPA현대자동차가 고급차 브랜드 제네시스에 LG디스플레이 OLED(유기발광다이오드) 디스플레이를 탑재한다. 현대차그룹이 LG그룹과 손잡으면서 ‘한국 미래차 동맹’이 한층 단단해지고 있다는 평가가 나온다. 3일 자동차업계에 따르면 제네시스는 올해 하반기 내놓는 2024년형 GV80 부분 변경(페이스리프트) 모델에 LG디스플레이의 27인치 OLED를 활용한 ‘파노라믹 디스플레이’(계기판과 내비게이션·오디오 등이 있는 센터페시아를 한 화면으로 연결)를 장착한다. 현대차가 메인 디스플레이에 OLED를 탑재하는 것은 이번이 처음이다. 현대차는 그동안 제네시스의 계기판과 인포테인먼트를 분리하면서 모두 LCD(액정표시장치)를 사용했다. 하지만 2024년형 GV80 부분 변경 모델부터 파노라믹 디스플레이를 넣기로 했다. 최근 자동차업계에는 계기판과 센터페시아를 끊김 없이 하나의 대형 화면으로 잇는 파노라믹 디스플레이를 적용하는 흐름이 확산하고 있다. 여기에 파노라믹 디스플레이의 화질을 높이기 위해 통상 OLED를 적용한다. OLED는 LCD보다 두께는 얇고 무게는 가볍다. 화질과 색 표현, 밝기가 뛰어난 것은 물론 시야각도 30% 이상 넓다. 현대차도 제네시스 주력 모델인 GV80를 시작으로 새 제품에 OLED 디스플레이를 잇따라 탑재할 것으로 알려졌다.  현대차는 삼성전자, LG디스플레이를 비롯해 미래차 사업에서 최고 역량을 갖춘 기업들과 손잡으면서 안정적 공급망을 꾸리고 있다. LG디스플레이는 제네시스에 OLED를 납품하면서 차량용 디스플레이 사업에서 안정적 수익 기반을 확보할 것으로 기대된다. 여기에 관련 기술 역량도 한층 강화될 전망이다. 차량용 OLED 시장 규모는 빠르게 팽창하고 있다. 시장조사업체인 옴디아는 올해 차량용 OLED 패널 출하량을 종전 89만 대에서 114만 대로 상향 조정했다. 2026년에는 500만 대를 돌파할 것으로 내다봤다. 2023~2026년 출하량은 매년 45%씩 늘어날 전망이다. 지난해 글로벌 판매량 685만 대로 세계 3위에 오른 현대차그룹이 2024년형 GV80부터 OLED를 탑재하기로 하면서 차량용 OLED 시장의 팽창 속도는 더 빨라질 전망이다. 2019년 업계 최초로 차량용 OLED를 양산한 LG디스플레이는 제너럴모터스(GM)의 고급 브랜드인 캐딜락과 메르세데스 벤츠 등에 OLED를 공급하면서 기술력과 완성도를 입증했다."
2023.07.04.,"국내서도 '현대차 전기차, 동력 상실·감소 발생' 민원 접수",https://n.news.naver.com/mnews/article/031/0000756365?sid=103,"현대차 ""내용 파악해 이른 시일 내 조치""국내에서도 현대자동차와 기아에서 생산한 전기자동차를 주행할 때 '동력이 전달되지 않는다'는 소비자 민원이 접수된 것으로 확인됐다. 미국에서도 최근 운행 중 동력이 끊어지거나 약해지는 현상이 발생해 결함 가능성이 제기된 데 이어 국내에서도 유사한 신고가 접수된 것이다.현대자동차 울산공장 '아이오닉 5' 생산라인 [사진=현대자동차]4일 업계 등에 따르면 국토교통부 자동차리콜센터는 지난 2월부터 최근까지 기아 EV6, 제네시스 GV60·GV70, 현대차 아이오닉5 등 현대자동차그룹에서 생산한 전기차 4개 차종에서 주행 중 동력 문제가 발생했다는 결함 의심 신고 34건을 접수해 내용을 파악하고 있다.앞서 미국에서는 2022년형 아이오닉5 차량에서 대시보드에 경고 표시가 뜬 뒤 차량 동력이 상실되거나 일부 감소했다는 소비자 불만이 당국에 30여건 제출됐다.이는 저전압 12V 배터리에 전원을 공급하는 통합제어충전장치(ICCU)와 관련된 문제로, 경고가 뜨더라도 당장 시동이 꺼지는 것이 아니라 20∼30분가량은 운행이 가능한 수준으로 알려졌다.이와 관련해 국토교통부 관계자는 ""통합제어충전장치인  ICCU 문제로 보이지만 아직 구체적으로 확인되지 않았다""며 ""정보를 수집해 분석하고 있다""고 설명했다.아울러 현대차 측은 ""내용을 파악해 이른 시일 내에 조치할 계획""이라고 말했다."
2023.07.05.,"현대차, 국회서 '자율주행 로보셔틀' 첫 시범서비스 개시",url없음,<네이버 기사 없음>
2023.07.05.,"현대캐피탈, 車 할부금리 0.3%P 인하… 전기차는 1%P↓",https://n.news.naver.com/mnews/article/366/0000914244?sid=101,"/현대캐피탈 제공        현대캐피탈은 이번 달부터 현대자동차와 기아의 전기차 할부금리를 기존 대비 1%포인트 낮추면서 이 외에도 현대·기아 전체 차종의 할부금리를 0.3%포인트 인하한다고 5일 밝혔다.이날 현대캐피탈에 따르면 고객이 모빌리티 할부(현대자동차) 또는 M할부(기아)를 통해 전기차를 구매할 경우, 36개월 기준 4.7%, 48개월 기준 4.8%, 60개월 기준 4.9% 금리의 할부로 이용 가능하다. 이 상품은 현대자동차 전용 카드(기아 제외)나 현대카드M 계열 카드로 차량가의 1% 이상만 선수금으로 결제하면 누구나 이용할 수 있다.현대캐피탈은 전기차를 제외한 현대자동차와 기아 전 차종의 자동차 할부금리 또한 0.3%p 인하했다. 올 7월부터 모든 현대자동차그룹의 차량을 모빌리티 할부 및 M할부로 이용하면 36개월 기준 5.4%, 48개월 5.5%, 60개월 5.6%라는 수준의 금리로 활용 가능하다.한편, 현대캐피탈은 7월 한 달 동안 리스·렌트 등 임대 상품 이용 고객을 대상으로 다양한 혜택도 제공한다.먼저, 현대캐피탈은 오는 9월까지 임대 만기 고객 중, 현대자동차 팰리세이드 차량을 임대 서비스로 다시 이용할 경우, 초회차 납입금 100만원 할인 혜택을 제공한다. 다만 해당 혜택을 받기 위해선 7월 내로 서비스를 신청해야 한다.또, 현대캐피탈의 EV9 임대상품을 이용하는 고객은 GS그룹 충전소(GS칼텍스, GS커넥트, 차지비)에서 1년간 최대 3,000kWh까지 무료 충전 혜택을 누릴 수 있다.제네시스 재이용 고객을 위한 혜택도 마련했다. 현대캐피탈은 기존 제네시스 리스·렌트 이용 고객이 제네시스 차량으로 재이용할 경우, 초회차 납입금 200만 원 할인 혜택을 제공한다. 특히, 재이용하는 고객에게는 같은 차종 구매 고객에게 유상으로 제공되는 제네시스 바디케어 서비스를 무상으로 제공할 뿐만 아니라, 차량 이용 1년 내 휠 1개를 수리받을 수 있다. 또한 일부 차량 손상에 대해서도 100만 원 한도 내에서 수리가 가능하다."
2023.07.05.,국회서 자율주행차 달린다…로보셔틀 시범 서비스,url없음,<네이버 기사 없음>
2023.07.06.,"현대캐피탈, 앱 전면 개편…편의성 높여",url없음,<네이버 기사 없음>
2023.07.05.,"BMW 520i·팰리세이드 등 116개 차종, 9만 2088대 리콜",https://n.news.naver.com/mnews/article/018/0005523161?sid=101,"BMW 92개 차종 7만대, 계기판 SW 오류폭스바겐·아우디 1.8만대, 조향장치 SW 오류팰리세이드 1025대, 브레이크 진공펌프 커버 불량[이데일리 박경훈 기자] 국토교통부는 BMW코리아, 폭스바겐그룹코리아, 메르세데스-벤츠 코리아, 현대자동차, 스텔란티스코리아에서 제작하거나 수입·판매한 116개 차종 9만 2088대에서 제작결함이 발견돼 자발적 시정조치(리콜)를 한다고 5일 밝혔다.5사 116개 차종 9만2088대가 리콜된다. (자료=국토교통부)520i 럭셔리를 비롯한 BMW 92개 차종 6만 9488대는 계기판 소프트웨어 오류로 화면의 표시 값이 실제 값과 다를 때 화면이 꺼져 안전에 지장을 줄 가능성이 확인됐다. 오는 7일부터 리콜에 들어간다.ID.4 82kWh를 포함한 폭스바겐·아우디 16개 차종 1만 8801대는 운전자를 지원하는 첨단 조향장치 소프트웨어의 오류로 운전자가 장치 작동을 해제하는 기능이 없는 안전기준 부적합 사항이 파악됐다. 지난달 26일부터 시정조치가 진행 중이다.EQS 450+ 등 벤츠의 3개 차종 1557대는 구동 전동기 소프트웨어의 오류로 특정 조건에서 전력 공급이 차단될 가능성이 확인됐다. 스프린터 등 2개 차종 230대는 송풍 조정 회로 내 퓨즈가 부적절하게 배치돼 화재가 발생할 가능성이 있어 오는 7일부터 시정조치에 들어간다.현대차 팰리세이드 1025대는 브레이크 진공펌프 커버의 제조 불량으로 펌프 내 진공이 제대로 형성되지 않아 제동거리가 길어질 가능성이 있어 오는 6일부터 리콜을 한다.스텔란티스 지프 그랜드 체로키 L 691대는 후미등의 빛 세기가 안전기준에 부적합해 오는 10일부터, 지프 그랜드 체로키 296대는 뒷바퀴 코일 스프링 조립 불량으로 주행 중 스프링이 제자리에서 벗어나 사고 발생 가능성이 확인돼 13일부터 리콜에 들어간다.차량 리콜 대상 여부와 구체적인 결함 사항은 자동차리콜센터 홈페이지나 전화에서 차량번호 및 차대번호를 입력하고 확인할 수 있다."
2023.07.03.,"현대차·기아, 美 IRA 도움 없어도 車 잘만 판다",https://n.news.naver.com/mnews/article/119/0002727204?sid=101,"IRA 여파로 전기차 판매량, 전년比 감소…리스 판매로 대응아이오닉5(위)와 EV6(아래) ⓒ현대차그룹[데일리안 = 정진주 기자] 현대자동차와 기아가 미국 인플레이션감축법(IRA) 충격을 선제적 대응으로 완화시키면서 양사 판매실적이 호조세를 이어가고 있다.3일 업계에 따르면 현대차와 기아는 IRA에 따라 전기차 보조금을 받지 못한 여파로 전기차 판매량은 다소 감소했지만, 리스 비중 확대·SUV 중점 판매 전략 등으로 타격을 상쇄한 것으로 나타났다.현대차와 기아 미국판매법인에 따르면 양사 대표적인 전기차 모델들의 올 상반기 판매량은 지난해 동기보다 줄었다. 아이오닉5는 지난해 1만3692대에서 1만3641대로, EV6는 1만2568대에서 8328대로 각각 약 0.4%, 33.7% 감소했다. 6월 판매량이 나오지 않은 니로EV도 지난해 1~5월까지 판매량을 비교하면 6274대에서 올해 4444대로 29.2%정도 떨어졌다.IRA가 시행된 후 한국에서 생산해 미국으로 수출되는 현대차와 기아의 전기차는 세제 혜택에서 제외되면서 가격 경쟁력이 약화됐다. 시행 초기 북미 내 생산 차량 1대당 최대 7500달러까지 세금 공제되는 IRA가 자동차 판매량과 매출에 큰 영향을 줄 것이라 예상되면서 시장의 우려도 컸다.하지만 현대차는 지난 6월 신차 판매량 6만9351대로 전년 동기 대비 10% 상승하고 기아는 11개월 연속 월별 역대 최고 판매 기록을 경신하는 등 좋은 성적을 거두고 있다.이런 배경에는 복합적 요인이 작용했지만. 그중 IRA의 틈새인 리스 차량 판매에 적극 대응한 영향이 크다. 리스 차량은 한국에서 생산돼도 IRA 규제에 포함되지 않아 세액공제를 받을 수 있다.이에 현대차는 기존 5%였던 리스 비율을 지난 3월 기준 35%까지 확대했다. 기아는 지난달부터 이달 초까지 미국에서 EV6를 리스하는 고객에게 최대 7500달러 가격 할인을 제공했다.이런 전략의 성과로 상반기 기준 전기차 판매량은 다소 부진한 면이 있으나 월간 판매량에서는 반등을 시도하는 모습이다. 아이오닉5는 지난 6월 기준 전년 동기 대비 10% 증가하며 월간 최고 판매량을 기록했다. 지난 1월부터 4월까지 1000대 내외였던 EV6 판매량은 지난달 2237대로 두 배 가까이 늘었다.박철완 서정대학교 교수는 “우리나라 경상 수지가 흑자로 돌아선 가장 큰 요인은 자동차로, 여기에 전기차가 포함돼 있다. 전체에서 전기차 비중 자체는 크지 않지만, 증가율 등 상당한 기여를 했다”며 “현재 미국 내 전기차 실적이 좋지 않은 상황 속에서 리스 쪽이 확충돼야 실적이 올라갈 수 있기에 미국 시장에서 리스가 무척 중요하다”고 말했다.또 고부가 차량인 SUV 판매가 25% 증가하면서 수익성 개선도 기대된다. 현대차와 기아의 올해 상반기 미국 전체 판매 차량 중 SUV가 70% 이상 차지했다. 에릭 왓슨 기아 미국법인 영업담당 부사장은 “팬데믹 기간에 공급이 부족했던 모델의 생산이 계속 개선되면서 핵심 SUV 모델의 판매가 증가하고 있다”고 설명했다. 현대차는 오는 3분기에 중형 SUV인 싼타페 신차 출시로, 기아는 올 하반기 전기차 라인업의 플래그십 모델인 대형 SUV EV9 출시로 실적 호조를 이어갈 방침이다.리스 차량 판매 확대 등으로 단기적인 시간은 벌었다는 평가도 받고 있지만 보다 근본적인 해결을 위해 미국 조지아주에 짓고 있는 전기차 공장 생산 개시를 당초 목표보다 앞당겼다. 지난해 현대차는 2025년 상반기에 공장 완공 후 생산을 개시할 것이라고 발표했지만 지난달 IRA 전기차 보조금을 하루라도 빨리 받기 위해 내년 10월로 변경했다."
2023.07.05.,"현대차 자율주행 로보셔틀, 국회 내 3.1km 구간 순환 운행",url없음,<네이버 기사 없음>
