기사날짜,기사제목,네이버 뉴스 url,기사내용
2023.06.29.,이번엔 아이오닉6 차례… 카앤드라이버 '2023 올해의 전기차' 선정,https://n.news.naver.com/mnews/article/417/0000931514?sid=103,"- 지난해 아이오닉 5에 이어 '올해의 전기차' 2년 연속 수상아이오닉6가 올해의 전기차에 선정됐다. /사진제공=현대차 현대자동차 아이오닉 6가 미국 자동차 전문지 카앤드라이버 선정 '2023 올해의 전기차'에 이름을 올렸다. 현대차는 지난해 아이오닉 5에 이어 2년 연속 수상했다. 카앤드라이버는 아이오닉 6를 포함해 아우디, BMW, 캐딜락, 메르세데스-벤츠 등의 14개 전기차 모델을 대상으로 3주 동안 평가를 실시, 이 중 아이오닉 6는 13개 경쟁 차종을 제치고 최고의 전기차로 뽑혔다.특히 경쟁 차종 중에는 각 사별 전기차 전용 플랫폼 기반의 전기차인 ▲아우디 Q4 e-트론(MEB) ▲캐딜락 리릭(BEV3) ▲메르세데스-벤츠 EQE 350(EVA2) ▲루시드 에어 퓨어(LEAP) 등이 포함됐다.호세 무뇨즈 현대차 글로벌 최고운영책임자(COO) 겸 북미권역본부장(사장)은 ""업계 최고의 공기역학, 충전속도, 혁신적인 기능을 갖춘 아이오닉 6를 완성하기까지 쏟은 수많은 노력을 인정받은 기분""이라며 ""이번 수상은 현대자동차가 전동화 시대의 글로벌 리더로 발돋움하고 스마트 모빌리티 솔루션 프로바이더로 나아가기 위한 원동력이 될 것""이라고 말했다."
2023.06.29.,현대차 손해배상 선고 입장 밝히는 금속노조,https://n.news.naver.com/mnews/article/421/0006895951?sid=102,(서울=뉴스1) 신웅수 기자 = 금속노조 조합원들이 29일 오전 서울 서초구 대법원 앞에서 가진 기자회견에서 현대자동차 불법파견 비정규직 파업 손해배상 선고에 대한 입장을 밝히고 있다.대법원은 현대자동차가 전국금속노동조합 현대차 비정규직지회를 상대로 낸 손해배상 청구소송 상고심 3건에서 피고 패소 부분을 깨고 사건을 모두 부산고등법원으로 되돌려보냈다.이에 따라 오는 30일 국회 본회의 처리를 앞두고 있는 '노란봉투법'은 더욱 힘을 받게 됐다. 2023.6.29/뉴스1
2023.06.30.,KT 새 이사회 꾸렸다…사외이사 중심 경영정상화 본격착수(종합),https://n.news.naver.com/mnews/article/001/0014036309?sid=105,"대표이사 요건서 'ICT 지식 → 산업전문성' 변경한 정관 개정안도 확정임시주총, 30분 만에 모두 원안 통과 후 종료…""8월 중 새 대표 선임""KT, 제1차 임시 주주총회에서 사외이사 7명 선임(서울=연합뉴스) 김도훈 기자 = KT가 임시 주주 총회를 열고 새 사외이사 7명을 선임한 30일 오전 주주총회가 열린 서울 서초구 KT 연구개발센터 모습.    이날 KT는 임시 주주 총회를 통해 곽우영 전 현대자동차 차량IT개발센터장, 김성철 고려대 미디어학부 교수, 안영균 세계회계사연맹IFAC 이사, 윤종수 전 환경부 차관, 이승훈 KCGI 글로벌부문 대표 파트너, 조승아 서울대 경영대학 교수, 최양희 한림대 총장 등 7명을 새 사외이사로 선임했다. 2023.6.30 superdoo82@yna.co.kr(서울=연합뉴스) 임은진 오규진 기자 = KT가 30일 새 이사회를 꾸리고 본격적인 경영 정상화 작업에 돌입한다.    KT는 이날 오전 서초구 우면동 KT 연구개발센터에서 임시 주주 총회를 열고 새 사외이사 7명을 선임했다.    새로 선임된 사외이사는 곽우영 전 현대자동차 차량IT개발센터장, 김성철 고려대 미디어학부 교수, 안영균 세계회계사연맹IFAC 이사, 윤종수 전 환경부 차관, 이승훈 KCGI 글로벌부문 대표 파트너, 조승아 서울대 경영대학 교수, 최양희 한림대 총장이다.    이 가운데 감사위원이 되는 사외이사로 안영균 이사가 분리 선출됐고, 이승훈·조승아 이사가 감사위원으로 선임됐다.     임기는 곽우영·김성철·이승훈 이사는 2025년 정기 주총 일까지, 나머지 이사는 2026년 정기 주총일까지다.    이들은 현재 이사회 의장을 맡고 있는 김용헌 사외이사와 함께 새 이사회를 꾸리고 차기 대표이사 선임 절차를 진행할 예정이다. 현재 사내이사는 1명으로, 구현모 전 대표가 등기는 돼 있지만, 실질적 권한은 없는 상태다.    새 사외이사들이 선임되면서 그간 임시 이사를 맡고 있던 강충구·여은정·표현명 등 사외이사 3인의 직무 수행은 종료됐다.KT, 제1차 임시 주주총회에서 사외이사 7명 선임(서울=연합뉴스) 김도훈 기자 = KT가 임시 주주 총회를 열고 새 사외이사 7명을 선임한 30일 오전 주주총회가 열린 서울 서초구 KT 연구개발센터 모습.    이날 KT는 임시 주주 총회를 통해 곽우영 전 현대자동차 차량IT개발센터장, 김성철 고려대 미디어학부 교수, 안영균 세계회계사연맹IFAC 이사, 윤종수 전 환경부 차관, 이승훈 KCGI 글로벌부문 대표 파트너, 조승아 서울대 경영대학 교수, 최양희 한림대 총장 등 7명을 새 사외이사로 선임했다. 2023.6.30 superdoo82@yna.co.kr    주총에서는 대표이사 선임 절차에 관한 정관 변경안도 통과됐다.    이에 따라 대표이사 자격 요건에서 '정보통신기술(ICT) 분야 지식과 경험' 문구가 빠지고 대신 기업경영 전문성, 리더십, 커뮤니케이션 역량, 산업 전문성 등으로 변경됐다.    복수 대표이사 제도 폐지, 대표이사 선임 안건에 대한 의결 기준을 의결 참여 주식의 50% 이상 찬성에서 60% 이상 찬성으로 상향한 안건도 가결됐다.    또 기존 대표이사후보심사위원회와 사외이사후보추천위원회를 이사후보추천위원회로 통합하고, 대표이사 및 사외이사 선임 관련 권한과 역할을 조정했다. 이사후보추천위원회와 지배구조위원회는 모두 사외이사로 구성된다.     대부분 대표이사 선임 절차에 사내이사가 배제된 것으로, 이날 주총으로 사실상 새 이사회가 꾸려진 셈이다.    아울러 사내이사 수도 3명에서 2명으로 줄였다.    이날 주총 안건들은 별 이견 없이 모두 원안대로 통과됐고, 주총은 개최 30분 만에 종료됐다.    다만 일부 주주는 주총장에서 KT가 일감 몰아주기 의혹과 관련해 검찰로부터 수사를 받는 점 등을 지적하면서 사측에 한층 더 투명한 경영을 촉구하기도 했다. 검찰은 지난 28일 신현옥 KT 경영관리부문장을 피의자 신분으로 불러 조사했다. KT, 제1차 임시 주주총회 개최(서울=연합뉴스) 김도훈 기자 = KT가 임시 주주 총회를 열고 새 사외이사 7명을 선임한 30일 오전 주주총회가 열린 서울 서초구 KT 연구개발센터 모습.    이날 KT는 임시 주주 총회를 통해 곽우영 전 현대자동차 차량IT개발센터장, 김성철 고려대 미디어학부 교수, 안영균 세계회계사연맹IFAC 이사, 윤종수 전 환경부 차관, 이승훈 KCGI 글로벌부문 대표 파트너, 조승아 서울대 경영대학 교수, 최양희 한림대 총장 등 7명을 새 사외이사로 선임했다. 2023.6.30 superdoo82@yna.co.kr    KT는 신규 사외이사 선임과 정관 개정을 모두 마침에 따라 새로 꾸린 이사회를 중심으로 차기 대표이사 후보를 선정해 8월 중 새 경영진 인선을 완료할 계획이다.    대표이사 후보군은 사외 인사의 경우 외부 전문 기관의 추천과 공개 모집, 주주 추천을 통해 구성한다. 사내에서는 재직 2년 이상인 부사장 직급 이상인 인사 가운데 경영 전문성과 KT 사업 이해도를 고려해 구성할 예정이다.     박종욱 KT 대표이사 직무대행(사장)은 ""안정성과 성장성을 겸비한 KT 펀더멘털은 변함없다""면서 ""새롭게 개선된 지배구조에서 성장 기반을 단단히 다녀 KT의 더 큰 도약을 위한 계기로 삼겠다""고 말했다.    engine@yna.co.kr"
2023.06.30.,"삼성·현대차 들어선 충남 아산, 아기 울음소리 가장 많이 늘었다",https://n.news.naver.com/mnews/article/015/0004862903?sid=101,"인구 5000만을 지키자(23) 기업 투자가 늘린 출산1~5월 지자체 출생아수 분석작년보다 117명 증가 '전국 최다' 삼성디스플레이 17조 투자현대차 전기차 공장 확충하늘에서 본 아산 탕정면 삼성디스플레이 아산캠퍼스.KTX 천안아산역과 맞닿은 충남 아산시 탕정면에는 대규모 아파트 단지가 속속 들어서고 있다. 인구가 꾸준히 늘어난 결과다. 전국적으로 출생아 수가 감소하고 있지만 올해 5월까지 아산의 출생아는 전국 지방자치단체 중 유일하게 100명 넘게 늘었다.한국경제신문이 30일 17개 광역시·도와 228개 기초 지방자치단체의 주민등록 출생통계를 분석해본 결과 올 1~5월 전국 출생아는 전년 동기 대비 7075명 감소했다. 출생아가 늘어난 곳은 광역지자체에선 충북(55명 증가)뿐이었고, 기초 지자체도 56곳에 그쳤다.지자체를 통틀어 출생아가 가장 많이 늘어난 곳은 아산으로 117명이었다. 이 기간 출생아는 866명으로 작년 같은 기간 749명보다 15.6% 증가했다. 이어 서울 강남구(74명), 인천 서구(73명), 충북 청주시(59명) 순이었다.5월 기준 인구를 보면 아산(33만7007명)이 서울 강남(53만5744명)보다 적은데도 출생아 수는 훨씬 더 늘어난 것이다. 이는 청년층 인구가 증가한 결과로 풀이된다. 아산시에 따르면 지역 내 청년(20~39세) 인구는 2022년 5월 8만6032명에서 올해 5월 8만6233명으로 증가했다. 대부분 지방에서 청년층 인구가 빠져나가는 것과 대조적이다.인구도 꾸준히 증가했다. 2013년 말 28만7000명에서 지난해 말 33만4500명으로 늘었고, 올해 5월엔 33만7000명대로 올라섰다.인구가 늘고 출생아 수가 늘어난 이유로는 기업 투자가 꼽힌다. 아산시 탕정면에 공장을 둔 삼성디스플레이는 2019년 13조1000억원 투자 계획을 발표했다. 최근엔 4조1000억원 규모의 추가 투자 계획도 내놨다. 1996년부터 가동된 인주면 현대자동차 아산공장은 최근 차세대 전기차 생산 설비를 확충하고 전기차 아이오닉6를 생산하고 있다.기업 투자로 ‘괜찮은 일자리’가 공급되고 젊은 인구가 유입되면서 출생아가 늘어나는 선순환이 이뤄지는 것이다.고영선 한국개발연구원(KDI) 선임연구위원은 “대기업은 국가 경제의 생산성을 높이고 출산과 육아에도 좋은 환경을 제공하는 주체”라며 “대기업으로 성장하는 기업 수를 확대하는 것에 정책 목표를 집중해야 한다”고 말했다.파격적인 지원금을 내세운 지자체에서도 출생아 수가 늘고 있다. 자녀 1명당 5040만원을 지급하기로 한 전남 강진군이 대표적이다. 올 1~5월 전남 강진에서 태어난 출생아 수는 60명으로, 작년 같은 기간 36명에 비해 24명(66.7%) 증가했다. 출생아가 10명 안팎인 경북 울릉군을 제외하면 전국에서 증가율이 가장 높다.작년 10월 강진군은 매달 60만원을 84개월간 지급하는 제도를 도입했다. 올해 5월까지 수혜자 수는 120명이다. 자녀 수에 따른 차등은 없다. 최근 강진군에서 세쌍둥이를 출산한 한 부부는 84개월간 총 1억5120만원을 받게 된다.전남 곡성군은 출생아 수가 22명에서 34명으로 54.5% 증가했다. 충남 예산군도 90명에서 121명으로 출생아 수가 34.4% 늘었다. 이들 지역도 출산 장려금을 두 배가량 상향하는 등 지원금을 확대한 곳이었다."
2023.06.29.,"대법 ""매출 감소 없다면 불법파업 손해액서 제외"" 재확인",https://n.news.naver.com/mnews/article/001/0014033948?sid=102,"새 판례 적용해 현대차가 노조 상대로 낸 손배소 3건 파기현대차 불법파견 비정규직 파업 손배 대법 선고에 따른 금속노조 기자회견(서울=연합뉴스) 윤동진 기자 = 29일 서울 서초구 대법원 앞에서 열린 ‘현대자동차 불법파견 비정규직 파업 손해배상 대법원 선고에 따른 금속노조 기자회견’에서 노조원들이 관련 손 피켓을 들고 있다. 2023.6.29 mon@yna.co.kr(서울=연합뉴스) 황윤기 기자 = 불법 쟁의행위에 따라 생산량이 줄었더라도 이것이 매출 감소로 연결되지 않았다는 점이 증명되면 손해액 산정에서 제외해야 한다는 법리를 대법원이 재확인했다.    대법원 1부(주심 노태악 대법관)는 현대자동차가 전국민주노동조합총연맹 금속노동조합 비정규직지회를 상대로 낸 손해배상 청구 소송 3건을 29일 일제히 파기하고 사건을 부산고법에 돌려보냈다.    대법원 관계자는 ""세 사건 모두 고정비용 상당 손해를 인정한 원심의 판단 부분에 법리 오해 등의 잘못이 있다는 취지""라고 설명했다. 대법원이 최근 유사 사건에서 내놓은 판단과 같다.    앞서 15일 현대차가 노조원 5명을 상대로 낸 다른 파업 손해배상 사건의 상고심에서 손해액 산정과 관련한 내놓은 새로운 판례를 적용한 것이다.    법원은 그간 '생산 감소가 매출 감소로 이어졌을 것'이라는 추정을 전제로 손해액을 계산하면서 업체가 낸 임차료 등 고정비용을 포함했다.    해당 제품이 적자제품이라거나 불황이나 제품 결함 등으로 판매 가능성이 없다는 등의 특별한 예외가 없는 한, 회사가 매출이익을 통해 제조 과정에 지출한 고정비용을 회수할 수 있었으나 파업으로 그렇게 하지 못했다는 논리다.    그러나 생산에 일시 차질이 빚어졌을 뿐 매출은 줄지 않았다면 이 같은 전제는 깨진다.    대법원은 예외와 관련한 법리를 보다 폭넓게 적용해 '매출이 감소하지 않았다'는 것이 간접적으로라도 증명된다면 업체의 고정비용을 쟁의행위에 따른 손해에 포함할 수 없다고 봤다. 추가 생산으로 부족한 생산량을 메꾼 경우 등을 예시로 들었다.    대법원은 당시 ""자동차와 같이 예약방식으로 판매되거나 제조업체가 시장지배적 지위에 있다면 생산이 다소 지연돼도 매출 감소로 직결되지 않을 개연성이 있다""고 밝혔다.    그러면서 부족 생산량이 만회됐는지를 심리·판단하지 않고 피고(노조원)들의 생산량 회복 주장을 배척한 것은 잘못이라며 원심판결 중 피고들 패소 부분을 파기환송했다.    대법원은 같은 법리에 따라 이날 3건의 손해배상 사건도 모두 파기했다.    이들 소송은 현대차가 2012년 8월과 11월, 12월에 벌어진 공장 점거와 관련해 노조원들과 노조를 상대로 합계 5억4천만원을 청구한 사건이다.    하급심에서는 약 4억4천만원의 손해배상금이 인정됐다. 현대차는 노조원 개인을 상대로 한 청구는 중도 취하했다.    water@yna.co.kr"
2023.06.30.,"[단독] 현대차, 英서 아이오닉5 N 발표 고성능 전기차 시장에 도전장",https://n.news.naver.com/mnews/article/009/0005152099?sid=103,"이달 굿우드 행사에서 첫 공개색다른 주행경험 주는 기능도전신 위장 래핑을 한 아이오닉5 N.정의선 현대자동차그룹 회장이 취임 후 처음으로 신차 발표회장을 찾을 전망이다. 정 회장이 직접 챙기는 신차는 현대차의 첫 고성능 전기차(EV) '아이오닉5 N'이다.30일 자동차업계에 따르면 정 회장은 7월 13일부터 나흘간 영국 웨스트서식스주에서 열리는 '2023 굿우드 페스티벌 오브 스피드'(굿우드)에 참석할 것으로 알려졌다. 현대차는 굿우드에서 아이오닉5 N을 세계 최초로 공개(월드 프리미어)한다.정 회장이 마지막으로 신차 발표회장을 찾은 것은 그가 부회장 시절이던 2018년, 중국에서 발표회가 열렸을 때였다. 당시 현대차는 소형 스포츠유틸리티차량(SUV)인 코나의 중국형 모델 '엔씨노'를 현지에 선보인 바 있다. 그 밖에 정 회장은 2017년 코나 발표회, 2015년 제네시스 브랜드 출범, 2011년 그랜저HG 발표회 등도 직접 주관했다.하지만 회장 자리에 오른 뒤로는 작년 말 출시한 7세대 신형 그랜저를 비롯해 전기차 아이오닉5·6 등의 발표회 때도 모습을 드러내지 않았다. 지난 5월 이탈리아에서 열린 포니 쿠페 콘셉트 복원 모델 공개 행사 당시에는 자리를 지켰지만, 실제 양산용 차가 아니라는 점에서 의미를 달리한다.그만큼 아이오닉5 N이 갖는 상징성과 더불어 차량에 대한 정 회장의 애정과 관심이 남다른 것으로 업계는 해석한다.아이오닉5 N 출시를 앞두고 현대차는 ""모터 출력과 주행 성능 등만 놓고 보면 포르쉐의 첫 순수 전기차인 '타이칸'보다 낫다""고 자신한다. 포르쉐의 준대형 전기 세단인 타이칸은 기본 모델의 최고출력이 408마력이며, '터보S'의 경우 761마력까지 올라갈 정도로 초고성능을 자랑한다.현대차가 아이오닉5 N을 포르쉐 타이칸과 비교했다는 건 그만큼 성능에 대해 자신감이 있다는 의미로 풀이된다. 장재훈 현대차 사장도 최근 CEO 인베스터데이에서 ""아이오닉5 N은 EV 리더십을 확고히 하는 데 큰 역할을 할 것""이라고 강조한 바 있다.이 밖에 현대차가 아이오닉5 N을 내놓으면 전용 전기차 브랜드 '아이오닉'과 함께 고성능 EV 브랜드까지 보유한 완성차 회사가 된다는 의미도 있다. 한편 아이오닉5 N의 글로벌 데뷔 장소까지 굿우드가 되면서 현대차그룹 브랜드의 주요 고성능 차량 모델이 모두 영국에서 월드 프리미어 행사를 열게 됐다. 작년엔 기아의 고성능 전기차인 'EV6 GT', 재작년엔 제네시스의 고성능 스포츠 세단인 'G70 슈팅 브레이크'가 굿우드에서 처음 소개됐다. [이유섭 기자]"
2023.06.29.,"""뭐 하나 빠지는 게 없네""…벤츠·BMW 제친 '아이오닉6'",https://n.news.naver.com/mnews/article/015/0004862063?sid=103,"아이오닉6, 美카앤드라이버 '올해의 전기차'아이오닉 6현대자동차는 아이오닉 6가 미국 자동차 전문지 카앤드라이버가 발표한 '2023 올해의 전기차'에 선정됐다고 29일 밝혔다. 이로써 현대차는 지난해 아이오닉 5에 이어 2년 연속 카앤드라이버의 '올해의 전기차'를 수상하는 영예를 안게 됐다.카앤드라이버는 아이오닉 6를 포함해 아우디, BMW, 캐딜락, 메르세데스-벤츠 등의 14개 전기차 모델을 대상으로 평가를 실시했으며, 이 중 아이오닉 6는 13개 경쟁 차량을 제치고 최고의 전기차로 뽑혔다.평가는 카앤드라이버 에디터들을 통해 ▲차량 가치 ▲주행 테스트 ▲차량에 적용된 신기술 ▲주행의 즐거움 등을 중심으로 진행됐다.특히 경쟁 차종 중에는 각 사별 전기차 전용 플랫폼 기반의 전기차인 ▲아우디 Q4 e-트론(MEB) ▲캐딜락 리릭(BEV3) ▲메르세데스-벤츠 EQE 350(EVA2) ▲루시드 에어 퓨어(LEAP) 등이 포함돼 E-GMP의 경쟁력을 다시 한번 입증됐다.토니 퀴로가 카앤드라이버 편집장은 ""아이오닉 5에 이은 아이오닉 6의 수상은 현대차가 글로벌 전기차 시장에서 선두에 있음을 입증하는 것""이라며 ""아이오닉 6는 빠른 충전속도, 뛰어난 주행성능 등 우수한 상품성과 기술력을 갖춘 차량""이라고 평가했다.호세 무뇨즈 현대차 글로벌 최고운영책임자(COO) 겸 북미권역본부장(사장)은 ""업계 최고의 공기역학, 충전속도, 혁신적인 기능을 갖춘 아이오닉 6를 완성하기까지 쏟은 수많은 노력을 인정받은 기분""이라며 ""이번 수상은 현대자동차가 전동화 시대의 글로벌 리더로 발돋움하고 스마트 모빌리티 솔루션 프로바이더로 나아가기 위한 원동력이 될 것""이라고 말했다."
2023.06.28.,"현대차·기아, 車반도체 스타트업 보스반도체에 20억 후속 투자",https://n.news.naver.com/mnews/article/421/0006892913?sid=103,판교 실리콘파크에 위치한 보스반도체 사무실에서 임직원들이 사진촬영을 하고 있다.(현대차·기아 제공)(서울=뉴스1) 이형진 기자 = 현대자동차·기아는 차량용 반도체를 개발하는 스타트업 보스반도체에 20억원 규모의 후속 투자를 실시한다고 28일 밝혔다.지난해 8월 현대차·기아는 오픈이노베이션 플랫폼 제로원 2호 펀드를 통해 보스반도체에 투자한 바 있다. 보스반도체는 고객사의 차량용 소프트웨어 및 요구사항에 최적화된 시스템 반도체를 설계 및 개발하는 팹리스 스타트업이다.이번 투자는 기업가치 산정이 어려운 스타트업에 투자금을 우선 제공하고 후속 투자 유치 시 산정된 기업가치를 기준으로 투자자의 지분을 결정하는 '조건부지분인수계약(SAFE)' 방식으로 진행됐다.현대차·기아는 이번 투자로 보스반도체와 전략적 협업을 강화해 전기차 및 자율주행 차 등에 일부 적용 가능한 맞춤형 차량용 반도체 개발을 추진한다는 계획이다.
2023.06.30.,"LG엔솔, 印尼 배터리·광물 사업 강화",https://n.news.naver.com/mnews/article/009/0005152174?sid=101,"권영수 부회장 8월 현지 방문배터리셀 합작공장 중간점검니켈 매장량 세계1위 印尼와韓기업 광물 공급망 협력모색LG에너지솔루션이 배터리 합작공장 건설을 계기로 인도네시아와 전략적 협력 강화에 나선다. 이를 위해 오는 8월 권영수 LG에너지솔루션 부회장(사진)이 직접 현지를 찾아 인도네시아 측 관계자들과 만남도 추진한다. LG에너지솔루션은 배터리 전략광물인 니켈 확보가 필요하며 인도네시아는 니켈 매장량 세계 1위 국가다.30일 재계에 따르면 권 부회장은 8월 초 인도네시아에 방문한다. 현재 LG에너지솔루션은 현대자동차그룹과 함께 인도네시아에 HLI그린파워 공장을 짓고 있다. HLI그린파워는 현대차그룹과 LG에너지솔루션이 인도네시아 카라왕에 2021년 9월 착공한 배터리 셀 합작공장이다. 권 부회장은 현지 임직원을 격려하고 공장 건설 현황 등을 점검할 것으로 알려졌다.합작공장이 완공되면 추가 설비 도입과 시험 가동 등을 거쳐 이르면 내년 4월 배터리셀 양산이 시작된다. LG에너지솔루션은 인도네시아 배터리 합작공장에서 니켈·코발트·망간·알루미늄(NCMA) 배터리셀을 생산한다. LG에너지솔루션은 니켈을 중심으로 한 삼원계 배터리 전문기업인데, 특히 니켈 비중을 80~90%로 끌어올린 고성능 '하이니켈' 배터리에 강점을 지니고 있다.LG에너지솔루션은 미국 인플레이션 감축법(IRA)을 계기로 미국 미시간·오하이오·테네시·조지아·애리조나, 캐나다 온타리오 등에 공장을 대규모로 건설하고 있다. 대부분 공장은 하이니켈 배터리 생산이 목적으로, 안정적인 니켈 조달이 필수적이다.이상덕 주인도네시아 대사는 ""LG에너지솔루션과 SK온, LX인터내셔널 등이 인도네시아에서 니켈·배터리 분야 투자에 나서고 있다""며 ""광물 공급망을 강화하는 양국 정부 간 협력도 확대해 나가야 한다""고 말했다.한국 정부도 인도네시아와 광물 분야에서 계속 협력을 시도하고 있다. 한국 정부는 인도네시아 등 인도태평양경제프레임워크(IPEF) 가입국에서 채굴한 광물도 자유무역협정(FTA) 국가에서 채굴한 것과 동일한 수준의 보조금 혜택을 제공해달라고 미국 재무부에 요청했다. 아직 인도네시아가 미국과 FTA를 체결하기 전이지만 일본처럼 광물 혜택을 제공하면 한국 배터리 기업이 미국 전기차 보급에 도움을 줄 수 있다는 의미다.이렇게 되면 인도네시아산 니켈을 쓰는 국내 기업이 미국 IRA 보조금(세액공제)을 받는 게 더 쉬워진다. 인도네시아로서도 안정적인 광물 수출처를 구하게 된다.조코 위도도 인도네시아 대통령이 적극적으로 한국 기업과 협력을 모색하는 점은 긍정적이다. 조코위 대통령은 지난해 3월 인도네시아 브카시에서 열린 현대차 인도네시아 공장 준공식에 직접 참석해 이곳에서 생산된 아이오닉5에 서명하기도 했다.배터리 업계에서는 전기차에 이어 인도네시아 정부와 배터리·배터리 광물 부문에서 전격적인 협력을 기대하는 분위기다. 인도네시아는 전기차에 대한 사치세를 면제 중이며 전기차 부가가치세는 올해 말까지 한시적으로 11%에서 1%로 낮췄다. 이와 유사하게 광물이나 배터리 분야 지원이 있으면 이곳이 한국 배터리 업계의 새로운 생산 거점으로 떠오를 것이라는 전망이 나온다. 니켈을 안정적으로 수급하기 위해 SK온도 배터리 소재기업 에코프로, 중국 전구체 기업 거린메이(GEM)와 협력해 인도네시아에 니켈 중간재 생산법인 설립을 추진 중이다.[정승환 기자 / 송민근 기자]"
2023.06.30.,"현대차, 안산 대부도서 교통약자 위한 ‘이동케어 똑버스’ 운행 지원",url없음,<네이버 기사 없음>
2023.06.29.,현대차 불법파견 비정규직 파업 손배 대법 선고에 따른 금속노조 기자회견,https://n.news.naver.com/mnews/article/001/0014033447?sid=102,(서울=연합뉴스) 윤동진 기자 = 29일 서울 서초구 대법원 앞에서 열린 ‘현대자동차 불법파견 비정규직 파업 손해배상 대법원 선고에 따른 금속노조 기자회견’에서 노조원들이 관련 손 피켓을 들고 있다. 2023.6.29    mon@yna.co.kr
2023.06.29.,벤츠·BMW 따돌린 아이오닉 6… 카앤드라이버 '올해의 전기차' 선정,https://n.news.naver.com/mnews/article/119/0002725850?sid=101,"아우디, 벤츠, BMW의 경쟁 모델 따돌리며 1위지난 해 아이오닉 5에 이어 ‘올해의 전기차’ 2년 연속 수상아이오닉6 ⓒ현대자동차[데일리안 = 편은지 기자] 현대자동차는 아이오닉 6가 미국 자동차 전문지 카앤드라이버가 발표한 ‘2023 올해의 전기차’에 선정됐다고 29일 밝혔다. 이로써 현대차는 지난 해 아이오닉 5에 이어 2년 연속 카앤드라이버의 ‘올해의 전기차’를 수상하는 영예를 안게 됐다.카앤드라이버는 아이오닉 6를 포함해 아우디, BMW, 캐딜락, 메르세데스-벤츠 등의 14개 전기차 모델을 대상으로 3주간의 엄격한 평가를 실시했으며, 이 중 아이오닉 6는 13개 경쟁 차량을 제치고 최고의 전기차로 뽑혔다.카앤드라이버는 1955년 창간이래 미국은 물론 전세계 소비자들에게 영향력을 미치는 자동차 전문지로, 주행성능, 차량 가치 등에 대한 에디터들의 엄격한 평가를 통해 ‘올해 최고의 차 10)’, ‘올해 최고의 전기차’ 선정을 비롯 차량 비교 평가 등을 해오고 있다.특히 경쟁 차종 중에는 각 사별 전기차 전용 플랫폼 기반의 전기차인 ▲아우디 Q4 e-트론(MEB) ▲캐딜락 리릭(BEV3) ▲메르세데스-벤츠 EQE 350(EVA2) ▲루시드 에어 퓨어(LEAP) 등이 포함돼 E-GMP의 우수성이 다시 한번 입증됐다.평가는 카앤드라이버 에디터들을 통해 ▲차량 가치 ▲주행 테스트 ▲차량에 적용된 신기술 ▲주행의 즐거움 등을 중심으로 진행됐다.토니 퀴로가 카앤드라이버 편집장은 “아이오닉 5에 이은 아이오닉 6의 수상은 현대차가 글로벌 전기차 시장에서 선두에 있음을 입증하는 것”이라며 “아이오닉 6는 빠른 충전속도, 뛰어난 주행성능 등 우수한 상품성과 기술력을 갖춘 차량”이라고 평했다.호세 무뇨즈 현대차 글로벌 최고운영책임자(COO) 겸 북미권역본부장(사장)은 “업계 최고의 공기역학, 충전속도, 혁신적인 기능을 갖춘 아이오닉 6를 완성하기까지 쏟은 수많은 노력을 인정받은 기분이다”라며 “이번 수상은 현대자동차가 전동화 시대의 글로벌 리더로 발돋움하고 스마트 모빌리티 솔루션 프로바이더로 나아가기 위한 원동력이 될 것”이라고 말했다."
2023.06.30.,"낙하산 외풍 부는 KT, CEO 선임 절차 돌입",url없음,<네이버 기사 없음>
