기사날짜,기사제목,네이버 뉴스 url,기사내용
2023.06.07.,"현대차·SK온 美배터리공장, 조지아주서 9000억원 인센티브 제공",https://n.news.naver.com/mnews/article/421/0006850801?sid=104,"""향후 25년간 보조금과 세금 감면 혜택, 무료 인프라 지원 받을 듯""SK온 미국 조지아주 공장 전경.(SK온 제공) ⓒ News1 한재준 기자(서울=뉴스1) 강민경 기자 = 현대자동차그룹과 SK온이 미국 조지아주에 합작 설립하는 배터리 공장이 주 정부로부터 7억달러(약 9000억원)에 달하는 인센티브를 받을 수 있게 됐다고 현지 매체가 6일(현지시간) 보도했다.애틀랜타저널컨스티튜션(AJC)은 두 기업이 조지아주 북부 바토 카운티에 설립할 약 50억달러(약 6조5000억원) 규모의 배터리 공장은 향후 25년간 보조금과 세금 감면, 무료 인프라 등 기타 지원을 합쳐 7억달러의 인센티브를 받을 것으로 전망했다.구체적으로는 지방자치단체로부터 20년간 2억4700만달러(약 3200억원)의 재산세 감면을 받고, 9800만달러(약 1300억원)의 대규모 프로젝트 세액 공제를 받는다.조지아주 정부로부터는 4600만달러(약 590억원) 규모의 수도 처라 시설과 600만달러(약 77억원) 규모의 도로 건설 지원도 받는다.이 공장은 조지아주 웨스트포인트의 기아자동차 공장과 앨라배마주 몽고메리의 현대차 공장에 배터리를 공급할 것으로 알려졌다. 전기차 약 30만대 분량에 해당하는 35기가와트(GWh) 생산이 목표다.AJC는 SK온이 이 공장에서 평균 임금이 약 5만3000달러에 달하는 근로자를 최소 3750명 고용할 것으로 예상했다.하지만 일각에서는 지자체가 기업에 과도한 세제 혜택을 제공해 납세자들에게 부담을 떠넘기고 있다는 지적이 나온다.경제개발 전략을 연구하는 네이트 젠슨 텍사스-오스틴대 교수는 ""자동차 공장 같은 거대 프로젝트는 거의 항상 추가 인센티브를 받는다""며 ""그들이 신흥 산업에 거는 건 위험일 수 있으며 그들이 원했던 '슈퍼스타'가 아닐 수도 있다""고 지적했다."
2023.06.07.,‘서울 시내 수소 버스 전환·인프라 구축’에 민·관 힘 모아,https://n.news.naver.com/mnews/article/018/0005502676?sid=101,"서울시·환경부·SK E&S·현대차·티맵 등 협약 체결2030년까지 수소 버스 1300여대 도입해 전환 속도수소 버스 충전소도 5곳 설치…충전 인프라도 구축SK E&S, 액화수소 안정적 생산·공급해 버스에 공급[이데일리 박순엽 기자] 서울 시내 대중교통의 수소 버스 전환과 충전 인프라 구축에 민·관이 힘을 모은다. SK E&S는 7일 서울시청에서 서울특별시·환경부·현대자동차·티맵과 ‘수소모빌리티 선도도시 서울 업무협약’을 체결했다고 밝혔다. 이날 행사엔 한화진 환경부 장관, 오세훈 서울시장, 추형욱 SK E&S 대표이사 사장, 장재훈 현대자동차 사장, 이종호 티맵모빌리티 대표가 참석했다. 이번 협약에 따라 서울 시내 경유(輕油) 버스(공항버스·시내버스·통근버스 등)가 친환경 수소 버스로 조기 전환되고 수소경제 핵심 인프라인 수소충전소도 차질 없이 구축돼 ‘수소모빌리티 선도도시 서울’ 조성에 속도가 붙을 전망이다. 협약에 따르면 공항버스·시내버스·통근버스 등을 포함해 오는 2025년까지 700대, 2030년까지 1300여대의 수소 버스가 서울시에 도입되고 수소 버스의 안정적 운행을 위해 5곳의 수소 버스 충전소가 설치된다. 특히 서울에서 김포공항과 인천공항을 오가는 경유 버스는 2026년까지 전체의 70%인 300여대, 2030년까지는 전량을 수소 버스로 전환할 예정이다. 이를 통해 서울시는 ‘2050 탄소중립 도시 서울’이라는 목표 달성에 한 걸음 더 다가설 것으로 기대된다. 대형 경유 버스는 일반 승용차 대비 온실가스 30배, 미세먼지는 43배 이상 배출하기 때문에 친환경차로의 전환이 필수적이다. 수소 버스는 충전 시간이 전기버스보다 짧고 1회 충전 시 주행거리가 약 600킬로미터(km)이상에 달해, 고정된 장거리 노선을 운행하는 공항버스에 특히 적합하다. SK E&S는 수소 버스의 연료인 액화수소를 안정적으로 생산·공급하고 충전 인프라를 적기에 구축·운영하는 역할을 맡는다. 액화수소는 기체 수소 대비 운송 용량이 12배 크고 충전 시간은 절반 수준으로 줄어 버스·트럭 등 수소 상용차의 연료로 적합하다. SK E&S는 올해 말부터 인천 액화수소플랜트에서 최대 연 3만톤(t) 규모의 액화수소를 생산해 공급할 예정이다. 또 인천공항 T2 노선버스 주차장에 수소 충전·저장시설과 정비·세차시설 등을 갖춘 수소 교통 복합기지도 조성해 본격적인 수소 생태계 구축에 나서게 된다. 환경부는 ‘수소모빌리티 선도도시 서울’ 조성을 위한 대중교통, 공항버스 등 수소 버스 전환과 충전소 구축을 위한 행정적·재정적 지원에 나선다. 현대차는 수소 버스 적기 생산 공급에 협력하고 티맵모빌리티는 공항버스 운수사업자로서 경유 공항버스의 수소 버스 전환을 돕는다. 추형욱 SK E&S 사장은 “인구가 밀집한 서울 등 수도권에서 공항버스·시내버스 등 수소 대중교통의 도입은 수송부문 탄소중립 달성을 위한 의미 있는 첫걸음이 될 것”이라며 “SK E&S는 올해 말부터 경쟁력 있는 액화수소를 공급해 시민들이 체감할 수 있는 ‘친환경 수소버스’ 시대를 열어 가는 데 힘을 보태겠다”고 말했다. 추형욱(왼쪽부터) SK E&S 대표이사 사장, 한화진 환경부 장관, 오세훈 서울시장, 장재훈 현대자동차 대표이사 사장, 이종호 티맵모빌리티 대표이사가 7일 서울 중구 서울시청에서 열린 ‘수소모빌리티 선도도시 서울 업무협약식’에서 수소 공항버스 시승 전 기념촬영을 하고 있다. (사진=SK E&S)"
2023.06.07.,"삼성 반도체, 현대차에 탑재…이재용·정의선 '미래차 동맹' 성사",https://n.news.naver.com/mnews/article/018/0005502968?sid=101,"[이데일리 최영지 기자] 삼성전자와 현대자동차가 차량용 프리미엄 인포테인먼트 개발 및 탑재에 협력하며 차세대 모빌리티 분야 주도에 힘쓰는 모양새다. 앞서 이재용 삼성전자 회장과 정의선 현대자동차그룹 회장이 3년 전 만나 협력방안을 논의한 게 미래 동력을 확보하는 데 주효했다는 평가가 나온다.삼성전자는 현대자동차의 차량에 프리미엄 인포테인먼트용 프로세서인 ‘엑시노스 오토 V920’을 공급한다고 7일 밝혔다. 사진은 이재용 삼성전자 회장(왼쪽)과 정의선 현대자동차그룹 회장. (사진=각 사)7일 업계에 따르면 삼성전자는 차량용 인포테인먼트 분야에서, 삼성디스플레이는 고급 브랜드인 ‘제네시스’에 유기발광다이오드(OLED) 디스플레이를 공급하며 현대자동차와의 협력에 나선다. 이처럼 재계 1위 삼성과 3위인 현대차가 최근 활발한 협력에 나서는 데에는 두 그룹을 이끌고 있는 총수들의 역할이 컸다. 이 회장과 정 회장은 지난 2020년 5월 첫 단독 회동을 시작으로 수 차례 만나 전고체 배터리를 비롯한 차세대 모빌리티 분야 협력 방안을 논의했다.이번 협력으로 삼성전자와 현대자동차가 미래차 시장에서 반도체와 완성차 분야에서 경쟁력을 확보했다는 평가도 나온다. 삼성전자는 프리미엄 인포테인먼트(IVI) 용 프로세서인 ‘엑시노스 오토 V920’를 비롯 최첨단 시스템반도체 공급을 본격화함으로써 글로벌 전장 시장 점유율을 키울 수 있게 됐다.현대차 입장에서도 자율주행차 시대를 맞아 프리미엄 제품을 탑재한 차량용 인포테인먼트를 확보할 수 있게 돼 경쟁업체와 기술 격차를 늘릴 수 있다."
2023.06.07.,"현대차, 2026년까지 서울시내 수소버스 1300여대 추가 보급",url없음,<네이버 기사 없음>
2023.06.07.,"현대차·SK온 美배터리공장, 조지아주서 9000억원 인센티브 제공",https://n.news.naver.com/mnews/article/421/0006850801?sid=104,"""향후 25년간 보조금과 세금 감면 혜택, 무료 인프라 지원 받을 듯""SK온 미국 조지아주 공장 전경.(SK온 제공) ⓒ News1 한재준 기자(서울=뉴스1) 강민경 기자 = 현대자동차그룹과 SK온이 미국 조지아주에 합작 설립하는 배터리 공장이 주 정부로부터 7억달러(약 9000억원)에 달하는 인센티브를 받을 수 있게 됐다고 현지 매체가 6일(현지시간) 보도했다.애틀랜타저널컨스티튜션(AJC)은 두 기업이 조지아주 북부 바토 카운티에 설립할 약 50억달러(약 6조5000억원) 규모의 배터리 공장은 향후 25년간 보조금과 세금 감면, 무료 인프라 등 기타 지원을 합쳐 7억달러의 인센티브를 받을 것으로 전망했다.구체적으로는 지방자치단체로부터 20년간 2억4700만달러(약 3200억원)의 재산세 감면을 받고, 9800만달러(약 1300억원)의 대규모 프로젝트 세액 공제를 받는다.조지아주 정부로부터는 4600만달러(약 590억원) 규모의 수도 처라 시설과 600만달러(약 77억원) 규모의 도로 건설 지원도 받는다.이 공장은 조지아주 웨스트포인트의 기아자동차 공장과 앨라배마주 몽고메리의 현대차 공장에 배터리를 공급할 것으로 알려졌다. 전기차 약 30만대 분량에 해당하는 35기가와트(GWh) 생산이 목표다.AJC는 SK온이 이 공장에서 평균 임금이 약 5만3000달러에 달하는 근로자를 최소 3750명 고용할 것으로 예상했다.하지만 일각에서는 지자체가 기업에 과도한 세제 혜택을 제공해 납세자들에게 부담을 떠넘기고 있다는 지적이 나온다.경제개발 전략을 연구하는 네이트 젠슨 텍사스-오스틴대 교수는 ""자동차 공장 같은 거대 프로젝트는 거의 항상 추가 인센티브를 받는다""며 ""그들이 신흥 산업에 거는 건 위험일 수 있으며 그들이 원했던 '슈퍼스타'가 아닐 수도 있다""고 지적했다."
2023.06.07.,"'車 안에서 고성능 게임까지' 삼성전자, 현대차와 첫 협력",https://n.news.naver.com/mnews/article/011/0004198930?sid=101,"차량용 인포테인먼트 프로세서 첫 공급전세대 대비 1.7배 성능↑, 고성능 게임까지삼성전자의 프리미엄 인포테인먼트(IVI) 용 프로세서 ‘엑시노스 오토 V920’. 사진 제공=삼성전자[서울경제] 삼성전자(005930)가 현대자동차에 프리미엄 프로세서를 공급하면서 차량용 인포테인먼트 분야 첫 협력을 시작한다고 7일 밝혔다. 삼성전자는 현대차(005380) 차량에 프리미엄 인포테인먼트(IVI) 용 프로세서인 ‘엑시노스 오토 V920’을 공급하기로 했다. 첫 공급 목표 시점은 2025년이다.‘엑시노스 오토 V920’은 이전 세대 대비 대폭 향상된 성능으로 실시간 운행정보 제공·고화질 멀티미디어 재생·고사양 게임 구동 등 엔터테인먼트적 요소를 지원한다. 이번 제품은 암(Arm)의 최신 전장용 중앙처리장치(CPU) 10개가 탑재된 ‘데카코어 프로세서’로 기존 대비 CPU 성능이 1.7배 향상됐다. 또 고성능·저전력의 LPDDR5를 지원해 최대 6개의 고화소 디스플레이와 12개의 카메라 센서를 빠르고 효율적으로 제어할 수 있다.삼성전자는 최신 기술 기반의 차세대 그래픽처리장치(GPU)도 탑재해 그래픽 처리 성능을 이전 대비 최대 2배 향상했다. 이를 통해 차량 내에서도 고사양의 게임을 즐길 수 있게 되는 등 더욱 실감 나는 그래픽 사용자 인터페이스(GUI)를 제공하도록 했다.엑시노스 오토 V920은 최신 연산코어를 적용해 신경망처리장치(NPU) 성능도 2.7배 강화됐다. 이를 활용하면 운전자 모니터링 기능을 통해 운전자 음성·상태를 감지하고, 주변을 더욱 빠르게 파악해 사용자에게 안저한 주행 환경을 제공할 수 있다. 안정성 측면에서도 차량용 시스템의 안전 기준인 ‘에이실-B’를 지원해 차량 운행 중 발생 가능한 시스템 오작동을 방지한다. 피재걸 삼성전자 시스템LSI사업부 부사장은 “현대차와의 협력을 통해 인포테인먼트용 프로세서 시장에서의 리더십을 공고히 다질 수 있게 됐다”며 “운전자에게 최적의 모빌리티 경험을 제공하는 최첨단 차량용 반도체 개발과 공급을 위해 전 세계 다양한 고객 및 파트너사와 협력을 지속 확대해 나갈 것”이라고 말했다."
2023.06.07.,‘서울 시내 수소 버스 전환·인프라 구축’에 민·관 힘 모아,https://n.news.naver.com/mnews/article/018/0005502676?sid=101,"서울시·환경부·SK E&S·현대차·티맵 등 협약 체결2030년까지 수소 버스 1300여대 도입해 전환 속도수소 버스 충전소도 5곳 설치…충전 인프라도 구축SK E&S, 액화수소 안정적 생산·공급해 버스에 공급[이데일리 박순엽 기자] 서울 시내 대중교통의 수소 버스 전환과 충전 인프라 구축에 민·관이 힘을 모은다. SK E&S는 7일 서울시청에서 서울특별시·환경부·현대자동차·티맵과 ‘수소모빌리티 선도도시 서울 업무협약’을 체결했다고 밝혔다. 이날 행사엔 한화진 환경부 장관, 오세훈 서울시장, 추형욱 SK E&S 대표이사 사장, 장재훈 현대자동차 사장, 이종호 티맵모빌리티 대표가 참석했다. 이번 협약에 따라 서울 시내 경유(輕油) 버스(공항버스·시내버스·통근버스 등)가 친환경 수소 버스로 조기 전환되고 수소경제 핵심 인프라인 수소충전소도 차질 없이 구축돼 ‘수소모빌리티 선도도시 서울’ 조성에 속도가 붙을 전망이다. 협약에 따르면 공항버스·시내버스·통근버스 등을 포함해 오는 2025년까지 700대, 2030년까지 1300여대의 수소 버스가 서울시에 도입되고 수소 버스의 안정적 운행을 위해 5곳의 수소 버스 충전소가 설치된다. 특히 서울에서 김포공항과 인천공항을 오가는 경유 버스는 2026년까지 전체의 70%인 300여대, 2030년까지는 전량을 수소 버스로 전환할 예정이다. 이를 통해 서울시는 ‘2050 탄소중립 도시 서울’이라는 목표 달성에 한 걸음 더 다가설 것으로 기대된다. 대형 경유 버스는 일반 승용차 대비 온실가스 30배, 미세먼지는 43배 이상 배출하기 때문에 친환경차로의 전환이 필수적이다. 수소 버스는 충전 시간이 전기버스보다 짧고 1회 충전 시 주행거리가 약 600킬로미터(km)이상에 달해, 고정된 장거리 노선을 운행하는 공항버스에 특히 적합하다. SK E&S는 수소 버스의 연료인 액화수소를 안정적으로 생산·공급하고 충전 인프라를 적기에 구축·운영하는 역할을 맡는다. 액화수소는 기체 수소 대비 운송 용량이 12배 크고 충전 시간은 절반 수준으로 줄어 버스·트럭 등 수소 상용차의 연료로 적합하다. SK E&S는 올해 말부터 인천 액화수소플랜트에서 최대 연 3만톤(t) 규모의 액화수소를 생산해 공급할 예정이다. 또 인천공항 T2 노선버스 주차장에 수소 충전·저장시설과 정비·세차시설 등을 갖춘 수소 교통 복합기지도 조성해 본격적인 수소 생태계 구축에 나서게 된다. 환경부는 ‘수소모빌리티 선도도시 서울’ 조성을 위한 대중교통, 공항버스 등 수소 버스 전환과 충전소 구축을 위한 행정적·재정적 지원에 나선다. 현대차는 수소 버스 적기 생산 공급에 협력하고 티맵모빌리티는 공항버스 운수사업자로서 경유 공항버스의 수소 버스 전환을 돕는다. 추형욱 SK E&S 사장은 “인구가 밀집한 서울 등 수도권에서 공항버스·시내버스 등 수소 대중교통의 도입은 수송부문 탄소중립 달성을 위한 의미 있는 첫걸음이 될 것”이라며 “SK E&S는 올해 말부터 경쟁력 있는 액화수소를 공급해 시민들이 체감할 수 있는 ‘친환경 수소버스’ 시대를 열어 가는 데 힘을 보태겠다”고 말했다. 추형욱(왼쪽부터) SK E&S 대표이사 사장, 한화진 환경부 장관, 오세훈 서울시장, 장재훈 현대자동차 대표이사 사장, 이종호 티맵모빌리티 대표이사가 7일 서울 중구 서울시청에서 열린 ‘수소모빌리티 선도도시 서울 업무협약식’에서 수소 공항버스 시승 전 기념촬영을 하고 있다. (사진=SK E&S)"
2023.06.07.,"삼성 반도체, 현대차에 탑재…이재용·정의선 '미래차 동맹' 성사",https://n.news.naver.com/mnews/article/018/0005502968?sid=101,"[이데일리 최영지 기자] 삼성전자와 현대자동차가 차량용 프리미엄 인포테인먼트 개발 및 탑재에 협력하며 차세대 모빌리티 분야 주도에 힘쓰는 모양새다. 앞서 이재용 삼성전자 회장과 정의선 현대자동차그룹 회장이 3년 전 만나 협력방안을 논의한 게 미래 동력을 확보하는 데 주효했다는 평가가 나온다.삼성전자는 현대자동차의 차량에 프리미엄 인포테인먼트용 프로세서인 ‘엑시노스 오토 V920’을 공급한다고 7일 밝혔다. 사진은 이재용 삼성전자 회장(왼쪽)과 정의선 현대자동차그룹 회장. (사진=각 사)7일 업계에 따르면 삼성전자는 차량용 인포테인먼트 분야에서, 삼성디스플레이는 고급 브랜드인 ‘제네시스’에 유기발광다이오드(OLED) 디스플레이를 공급하며 현대자동차와의 협력에 나선다. 이처럼 재계 1위 삼성과 3위인 현대차가 최근 활발한 협력에 나서는 데에는 두 그룹을 이끌고 있는 총수들의 역할이 컸다. 이 회장과 정 회장은 지난 2020년 5월 첫 단독 회동을 시작으로 수 차례 만나 전고체 배터리를 비롯한 차세대 모빌리티 분야 협력 방안을 논의했다.이번 협력으로 삼성전자와 현대자동차가 미래차 시장에서 반도체와 완성차 분야에서 경쟁력을 확보했다는 평가도 나온다. 삼성전자는 프리미엄 인포테인먼트(IVI) 용 프로세서인 ‘엑시노스 오토 V920’를 비롯 최첨단 시스템반도체 공급을 본격화함으로써 글로벌 전장 시장 점유율을 키울 수 있게 됐다.현대차 입장에서도 자율주행차 시대를 맞아 프리미엄 제품을 탑재한 차량용 인포테인먼트를 확보할 수 있게 돼 경쟁업체와 기술 격차를 늘릴 수 있다."
2023.06.07.,"현대차, '수소 모빌리티 선도도시 서울 조성' 업무협약 체결",url없음,<네이버 기사 없음>
2023.06.07.,"현대차, 2026년까지 서울시내 수소버스 1300여대 추가 보급",url없음,<네이버 기사 없음>
2023.06.07.,"서울로 진입 공항버스 경유→수소, 2030년까지 100% 전환",https://n.news.naver.com/mnews/article/032/0003228345?sid=102,"인천공항에 도착한 여객들이 공항버스를 타고 있다.|인천국제공항공사 제공서울시가 현재 경유로 운행되는 공항버스를 2030년까지 모두 수소버스로 전환한다고 7일 밝혔다. 이를 위해 수소버스 전용 충전소도 신설한다. 온실가스 배출량이 큰 경유버스를 퇴출해 대기질을 관리하려는 취지다.현재 인천공항에서 서울 시내 구간을 운행 공항버스는 450여대 수준으로 모두 경유버스다. 대형 경유버스가 내뿜는 온실가스는 일반 승용차의 30배 이상 미세먼지는 43배 이상이다. 특히 공항버스는 하루 평균 548㎞를 운행해 일반 시내버스 주행거리(229㎞)와 비교하면 두 배 이상 길다.서울 지역 온실가스 원인은 19.2%가 수송 부문에서 배출되는만큼 2026년까지 공항버스 중 70%인 300대를, 2030년에는 100% 수소버스로 바꿀 방침이다. 수소버스는 전기버스보다 충전 시간이 짧고, 1회 충전당 주행 거리가 길어 공항버스로 적합하다는 게 서울시의 판단이다.공항버스 외에도 현재 27대가 운행 중인 수소 시내버스를 포함해 대중교통 1000대를 수소 에너지 수송 수단으로 전환한다. 서울에서는 2002년부터 경유 시내버스가 퇴출되기 시작해, 2011년 시내버스 7400대 전체가 액화천연가스(CNG) 버스로 교체됐다. 2010년부터 도입한 전기버스는 지난해 말 기준 서울에 1000대가 운행 중이다.또 공영차고지 5곳에 수소버스 전용 충전소도 구축할 계획이다. 현재 서울시에는 강서 공영차고지 등 총 9곳에 수소충전기 13대가 설치돼 있다.이날 서울시는 이 같은 수소 에너지 전환을 위해 환경부, SK E&S, 현대자동차, 티맵모빌리티와 업무협약을 체결했다. 환경부가 수소버스 전환 및 충전소 설치에 행정적·재정적 지원을 제공하고, SK E&S와 현대차는 액화수소와 수소버스 생산에 나선다. 티맵모빌리티는 자사가 운영하는 경유 공항버스를 수소버스로 전환하는 데 협력하기로 했다.오세훈 시장은 “시내버스 등 대도시 대중교통 수단은 온실가스 배출량에 가장 큰 영향을 준다”며 “공항버스를 수소버스로 전환해 온실가스 감축에 앞서가겠다”고 했다."
2023.06.07.,2배 빨라진 삼성전자 GPU가 현대車에…인포테인먼트 첫 협력,https://n.news.naver.com/mnews/article/421/0006851043?sid=101,"CPU 성능 1.7배 향상…신경망처리장치 성능도 2.7배 높여(삼성전자 제공)(서울=뉴스1) 김민성 기자 = 삼성전자는 현대자동차 차량에 프리미엄 인포테인먼트(정보를 뜻하는 인포메이션과 오락을 뜻하는 엔터테인먼트의 합성어)용 프로세서인 '엑시노스 오토 V920'을 공급한다고 7일 밝혔다. 2025년 공급이 목표로 삼성전자가 현대자동차와 차량용 인포테인먼트 분야에서 협력한 건 이번이 처음이다.'엑시노스 오토 V920'은 삼성전자의 프리미엄 IVI(In-Vehicle Infotainment)용 프로세서로 운전자에게 실시간 운행정보는 물론 고화질의 멀티미디어 재생, 고사양 게임 구동을 지원할 예정이다. 이번 제품은 영국 반도체 설계 기업인 Arm의 최신 전장용 중앙처리장치(CPU) 10개가 탑재된 '데카코어' 프로세서로 기존 제품보다 CPU 성능이 약 1.7배 향상됐다. 고성능·저전력의 LPDDR5를 지원해 최대 6개의 고화소 디스플레이와 12개의 카메라 센서를 제어할 수 있다는 게 삼성전자 측의 설명이다. 이전 제품보다 그래픽 처리 성능이 2배 빨라진 차세대 그래픽처리장치(GPU)도 탑재됐다. 삼성전자는 최신 연산코어를 적용해 신경망처리장치(NPU) 성능도 약 2.7배 높였다. 삼성전자 관계자는 ""운전자 음성을 인식하고 상태를 감지하는 운전자 모니터링 기능은 물론 주변을 빠르게 파악해 사용자에게 더욱 안전한 주행 환경을 제공할 수 있다""고 설명했다."
2023.06.07.,"현대차, 김동조 전 청와대 외신대변인 영입…“대외 역량 강화”",https://n.news.naver.com/mnews/article/030/0003105537?sid=103,"김동조 전 청와대 외신대변인.현대자동차가 대외협력 역량 강화를 위해 김동조 전 청와대 외신대변인을 영입했다.6일 재계에 따르면 김 전 대변인은 이달 초 현대차 상무로 입사해 출근하고 있다. 외무고시 32회인 김 전 대변인은 외교부 다자통상협력과와 의전과, 대통령실 의전비서관실 등에 근무했다. 주제네바 대사관 1등 서기관, 주세네갈 대사관 참사관 등도 역임했다. 외교 통상 업무와 국내 행정 경험을 바탕으로 2016년 초 청와대 외신대변인으로 발탁됐다.앞서 현대차는 외교부 출신 김일범 전 대통령의전비서관을 부사장으로 영입했다. 최근 산업통상자원부 과장 출신 등도 현대차에 합류한 것으로 전해졌다.현대차가 외교 정책 전문가를 잇달아 영입하는 것은 최근 글로벌 경제 이슈에 기민하게 대응하기 위한 전략 일환으로 해석된다.현대차는 미국 인플레이션감축법(IRA) 등 글로벌 시장 환경과 정책 변화에 빠르게 대응해야 하는 상황이다. 대외 리스크 속에서 글로벌 공급망을 안정적으로 확보해야 하는 과제도 있다.재계 관계자는 “현대차가 외교 경험과 인맥이 풍부한 인사들의 영입을 계기로 주요국 정부·의회·기관 등과의 네트워크를 강화하고 해외 시장 정책 판단 역량을 높일 것으로 보인다”고 말했다."
2023.06.07.,"삼성 엑시노스, 2025년부터 현대차에 탑재",url없음,<네이버 기사 없음>
2023.06.07.,"매연 많은 경유 공항버스…서울시, 2030년까지 전부 수소버스로",https://n.news.naver.com/mnews/article/009/0005140622?sid=102,"시내버스, 통근버스 등 포함 2026년까지 1300여대 도입버스충전소 5개소 구축 예정SK E&S, 현대자동차티맵모빌리티, 환경부와 협약 서울특별시청 <박준형기자>서울시가 인천공항에서 서울로 진입하는 경유 공항버스 중 2026년까지 전체 버스의 70% 수준인 300여대를, 2030년까지 100%에 해당하는 450여대를 수소버스로 전환한다.서울시는 ‘수소 모빌리티 선도도시 서울’ 추진을 위해 7일 서울시청에서 환경부, SK E&S, 현대자동차, 티맵모빌리티와 업무협약을 체결하고 수소모빌리티 생태계를 본격적으로 조성해나간다고 밝혔다.업무협약식에는 오세훈 서울시장, 한화진 환경부 장관, 추형욱 SK E&S 대표이사, 장재훈 현대자동차 대표이사, 이종호 티맵모빌리티 대표이사가 참석했다.서울지역 온실가스의 19.2%가 수송부문에서 배출되는 가운데, CNG·전기 등 친환경버스로 운행 중인 시내버스와 달리 450여대의 공항버스는 경유버스로 운행되고 있다.특히 공항버스 1대의 왕복 1회당 주행거리는 평균 137km, 하루에 평균 4회 왕복 548km를 운행하고 있어 시내버스 1일 평균 주행거리 229km와 비교했을 때 매우 긴 편이다.서울시에 따르면 대형 경유버스는 일반 승용차 대비 온실가스 30배, 미세먼지는 43배 이상 배출해 친환경차로의 전환이 요구된다.서울시가 전환 추진중인 수소버스는 충전 시간이 30분 이내로 전기버스보다 짧고, 주행거리는 내연기관 차량과 비슷한 약 600km 이상으로 장거리 노선을 운행하는 공항버스에 적합하다.시는 환경부, SK E&S, 현대자동차, 티맵모빌리티와 함께 공항버스를 수소버스로 전환하는 데 적극적으로 협력할 계획이다.또한, 수소의 친환경성, 안전성 등 시민 수용성 제고를 위한 홍보·교육 등을 협약기관들과 공동 추진하기로 약속했다.서울시는 2026년까지 300여대 공항버스 포함 대중교통 버스 1300여대를 수소버스로 전환하고 버스 전용 충전소 5개소를 구축할 예정이다.오세훈 서울시장은 “대도시 시내버스 등 대중교통 수단은 온실가스 배출량과 가장 큰 영향이 있다”며 “시내버스 전체를 CNG 연료로 바꾸어 대기질을 크게 개선한 경험으로 공항버스의 수소버스화를 추진해 온실가스 감축에 앞장서겠다”고 밝혔다."
2023.06.07.,"삼성전자, 현대차와 차량용 인포테인먼트 분야 첫 협력",https://n.news.naver.com/mnews/article/243/0000045909?sid=101,"‘엑시노스 오토 V920’ 공급…2025년 공급 목표 삼성전자, 현대차와 차량용 인포테인먼트 분야 첫 협력. [사진 삼성전자][이코노미스트 이창훈 기자] 삼성전자가 현대자동차와 차량용 인포테인먼트 분야에서 첫 협력을 시작한다고 7일 밝혔다. 삼성전자는 현대자동차의 차량에 프리미엄 인포테인먼트(IVI)용 프로세서인 ‘엑시노스 오토 V920’을 공급한다. 양사는 2025년 공급을 목표로 협력할 예정이다.엑시노스 오토 V920은 삼성전자의 프리미엄 IVI용 프로세서로, 이전 세대 대비 대폭 향상된 성능을 갖췄다. 운전자에게 실시간 운행정보는 물론 고화질의 멀티미디어 재생, 고사양 게임 구동 등 엔터테인먼트 요소를 지원한다. 특히 이번 제품은 Arm의 최신 전장용 중앙처리장치(CPU) 10개가 탑재된 데카코어 프로세서로, 기존 대비 CPU 성능이 약 1.7배 향상된 것이 특징이다. 또한 고성능·저전력의 LPDDR5를 지원해 최대 6개의 고화소 디스플레이와 12개의 카메라 센서를 빠르고 효율적으로 제어할 수 있다.삼성전자는 최신 그래픽 기술 기반의 차세대 그래픽처리장치(GPU)도 탑재해 이전 대비 최대 2배 빨라진 그래픽 처리 성능을 제공한다. 이를 통해 사용자는 고사양의 게임을 비롯해 더욱 실감 나는 그래픽 사용자 인터페이스(GUI)를 경험할 수 있다.삼성전자는 엑시노스 오토 V920에 최신 연산코어를 적용해 신경망처리장치(NPU) 성능 또한 약 2.7배 강화했다. 운전자 음성을 인식하고 상태를 감지하는 운전자 모니터링 기능은 물론 주변을 빠르게 파악해 사용자에게 더욱 안전한 주행 환경을 제공한다.이 외에도 엑시노스 오토 V920은 차량용 시스템의 안전기준인 ‘에이실-B’를 지원해 차량 운행 중에 발생할 수 있는 시스템 오작동을 방지하는 등 높은 안정성을 제공한다. 에이실은 자동차 기능 안전 국제표준 ISO 26262에서 정의하는 안전 등급이다. 사고 발생 가능성, 심각도, 운전자의 제어 가능성을 바탕으로 4개 레벨(A, B, C, D)로 구분된다. 일반적으로 프리미엄 통합 인포테인먼트 시스템은 B 레벨 수준이 요구된다."
2023.06.07.,"미국 조지아주, 현대차-SK온 합작 배터리공장에 9천억 지원하기로",url없음,<네이버 기사 없음>
